0.05	7.0	0.5000000000000001	NaN	NaN
0.15000000000000002	7.0	0.5000000000000001	0.248602716301463	0.018545081738933742
0.25	7.0	0.5000000000000001	0.23089868681249073	0.0166740287191125
0.35	7.0	0.5000000000000001	0.20997593166453388	0.015090978325168227
0.45	7.0	0.5000000000000001	0.21749393137359196	0.01512791728886767
0.55	7.0	0.5000000000000001	0.2511870477559626	0.013469165533512396
0.6499999999999999	7.0	0.5000000000000001	0.20429446256653847	0.014041044408023385
0.75	7.0	0.5000000000000001	0.20799293083769899	0.012909651404521712
0.8500000000000001	7.0	0.5000000000000001	0.21364589749955562	0.014946994431182952
0.95	7.0	0.5000000000000001	0.21512961514596016	0.013857626611655838
1.05	7.0	0.5000000000000001	0.19552846689224548	0.011962011376860524
1.15	7.0	0.5000000000000001	0.20495895296006414	0.011492014916697074
1.25	7.0	0.5000000000000001	0.20109554912828012	0.011375213150684503
1.35	7.0	0.5000000000000001	0.20497603649974902	0.011906053376560517
1.45	7.0	0.5000000000000001	0.19045321708639776	0.010698556185206504
1.55	7.0	0.5000000000000001	0.1945401408997581	0.01016647804312402
1.65	7.0	0.5000000000000001	0.17385088305322413	0.009999993085013136
1.75	7.0	0.5000000000000001	0.17433377223305135	0.011024846961548682
1.85	7.0	0.5000000000000001	0.18923317566473088	0.01020593611547076
1.95	7.0	0.5000000000000001	0.14930924596000808	0.011530777002248764
2.05	7.0	0.5000000000000001	0.16933144322381477	0.010421318615952583
2.1500000000000004	7.0	0.5000000000000001	0.14693057415752686	0.010840912871395578
2.25	7.0	0.5000000000000001	0.15834907788288333	0.010461858596194211
2.3499999999999996	7.0	0.5000000000000001	0.14646572037785194	0.010799959977160928
2.45	7.0	0.5000000000000001	0.16041328237875138	0.01013616533797182
2.55	7.0	0.5000000000000001	0.15610843870000368	0.010719749729934724
2.6500000000000004	7.0	0.5000000000000001	0.15549300496780816	0.009809864065605346
2.75	7.0	0.5000000000000001	0.16477245593678025	0.010873092430493485
2.8499999999999996	7.0	0.5000000000000001	0.16265852920870305	0.010932578908607443
2.95	7.0	0.5000000000000001	0.17248575861589152	0.009437824998194882
3.05	7.0	0.5000000000000001	0.16085442210821202	0.01172935333555517
3.1500000000000004	7.0	0.5000000000000001	0.17989316531807273	0.011343174070101969
3.25	7.0	0.5000000000000001	0.20865360004336472	0.009289140104533673
3.3499999999999996	7.0	0.5000000000000001	0.1655839106723459	0.010774725459843093
3.45	7.0	0.5000000000000001	0.18724076479482205	0.011356307106486656
3.55	7.0	0.5000000000000001	0.18374329488667848	0.011006914707764595
3.6500000000000004	7.0	0.5000000000000001	0.18065218972997144	0.011508866979583806
3.75	7.0	0.5000000000000001	0.21876049458929803	0.01180906491017813
3.8499999999999996	7.0	0.5000000000000001	0.2203879007103446	0.012907007512533769
3.95	7.0	0.5000000000000001	0.21602321662923135	0.013223336809811883
4.05	7.0	0.5000000000000001	0.22202858420031785	0.013647656848339015
4.15	7.0	0.5000000000000001	0.25182039048557825	0.015538376943686422
4.25	7.0	0.5000000000000001	0.2435532449206125	0.016654878386766936
4.35	7.0	0.5000000000000001	0.27982065571235415	0.015784493657565363
4.45	7.0	0.5000000000000001	0.29754988136184385	0.01596420372726589
4.55	7.0	0.5000000000000001	0.310057881058195	0.015339433247929996
4.65	7.0	0.5000000000000001	0.3575313128285869	0.017424246325576185
4.75	7.0	0.5000000000000001	0.35659958891148846	0.01906273777941544
4.85	7.0	0.5000000000000001	0.4285325690903623	0.02111382242040031
4.95	7.0	0.5000000000000001	0.42724371868845573	0.019217511655595116
5.1	7.0	0.5000000000000001	0.5814452585089436	0.027191651549480316
5.300000000000001	7.0	0.5000000000000001	0.7080171200174139	0.025630417086346113
5.5	7.0	0.5000000000000001	0.8818237586302036	0.030759110004906692
5.699999999999999	7.0	0.5000000000000001	1.2337311489414753	0.039967648316938005
5.9	7.0	0.5000000000000001	1.7257354048110372	0.04280254483635282
6.1	7.0	0.5000000000000001	2.3660976596830965	0.05031310585111748
6.300000000000001	7.0	0.5000000000000001	3.833358193504159	0.07294559461296059
6.5	7.0	0.5000000000000001	5.428272918060856	0.09628671538862213
6.699999999999999	7.0	0.5000000000000001	7.9704096187397315	0.11924218941623252
6.9	7.0	0.5000000000000001	9.70444318028205	0.12213365425776128
7.1	7.0	0.5000000000000001	10.02807034099894	0.12677223539838792
