0.05	0.05	0.8660254037844387	NaN	NaN
0.15000000000000002	0.15000000000000002	0.8660254037844387	NaN	NaN
0.25	0.25	0.8660254037844387	NaN	NaN
0.35	0.35	0.8660254037844387	NaN	NaN
0.45	0.45	0.8660254037844387	NaN	NaN
0.55	0.55	0.8660254037844387	-0.001155342611656574	0.00030951754920198915
0.6499999999999999	0.6499999999999999	0.8660254037844387	-0.0009990276462416817	0.0003117301185026792
0.75	0.75	0.8660254037844387	-0.0014418437909465814	0.00020078941421554667
0.8500000000000001	0.8500000000000001	0.8660254037844387	-0.0012578877495195051	0.00014551293943940337
0.95	0.95	0.8660254037844387	-0.001464903974946715	0.00016921061626691626
1.05	1.05	0.8660254037844387	-0.00183942209583378	0.00014007581837092493
1.15	1.15	0.8660254037844387	-0.0017065365400088666	0.0001375061930605562
1.25	1.25	0.8660254037844387	-0.0019427891869633195	0.00014728086543626314
1.35	1.35	0.8660254037844387	-0.0019737842750691976	0.0001776736144863495
1.45	1.45	0.8660254037844387	-0.0022320890100203414	0.0001623955522783957
1.55	1.55	0.8660254037844387	-0.0020501674990033776	0.00017983369785965717
1.65	1.65	0.8660254037844387	-0.002492032912012051	0.00019956566163474343
1.75	1.75	0.8660254037844387	-0.0024270841118540776	0.0001822599091391072
1.85	1.85	0.8660254037844387	-0.0029721031616814163	0.0002321977496077563
1.95	1.95	0.8660254037844387	-0.0029981526188390395	0.00026127892662083636
2.05	2.05	0.8660254037844387	-0.003511589161901609	0.0002776710470663754
2.1500000000000004	2.1500000000000004	0.8660254037844387	-0.004127936083176404	0.0003150224279401089
2.25	2.25	0.8660254037844387	-0.0044063045514936	0.0003139672646137049
2.3499999999999996	2.3499999999999996	0.8660254037844387	-0.004754107611793901	0.0003515064757700546
2.45	2.45	0.8660254037844387	-0.00610077201891539	0.000389240042601087
2.55	2.55	0.8660254037844387	-0.006573145791170485	0.0004837907197248046
2.6500000000000004	2.6500000000000004	0.8660254037844387	-0.007670956660083927	0.0005053645984268682
2.75	2.75	0.8660254037844387	-0.00932485233609579	0.0006516636633959444
2.8499999999999996	2.8499999999999996	0.8660254037844387	-0.012568546864283419	0.0007318497477020474
2.95	2.95	0.8660254037844387	-0.013998952769528863	0.000981232535734923
3.05	3.05	0.8660254037844387	-0.018642245565421003	0.0010910402236648787
3.1500000000000004	3.1500000000000004	0.8660254037844387	-0.023579633302663536	0.001354096036211921
3.25	3.25	0.8660254037844387	-0.030582118635863704	0.0018056863321215706
3.3499999999999996	3.3499999999999996	0.8660254037844387	-0.03203953898709952	0.002280016922257308
3.45	3.45	0.8660254037844387	-0.03798965083565378	0.0027535072263571046
3.55	3.55	0.8660254037844387	-0.042544506710915586	0.003197891726872562
3.6500000000000004	3.6500000000000004	0.8660254037844387	-0.023226511655002256	0.0033549600897523173
3.75	3.75	0.8660254037844387	-0.007407870990850226	0.003489289310170443
3.8499999999999996	3.8499999999999996	0.8660254037844387	0.00041130369888273886	0.003286678935160653
3.95	3.95	0.8660254037844387	0.007240361562635	0.0037195082199844402
4.05	4.05	0.8660254037844387	0.023091382677269803	0.003193781296079141
4.15	4.15	0.8660254037844387	0.024221696510075667	0.0029787858425525627
4.25	4.25	0.8660254037844387	0.02209760119015647	0.0032224429886058225
4.35	4.35	0.8660254037844387	0.02780203087748001	0.0031436077239915448
4.45	4.45	0.8660254037844387	0.028029090110400782	0.002954916680865471
4.55	4.55	0.8660254037844387	0.037034891064564764	0.0036801941784444852
4.65	4.65	0.8660254037844387	0.04038096692426505	0.003664220627971557
4.75	4.75	0.8660254037844387	0.049569685581502466	0.0036817647397838953
4.85	4.85	0.8660254037844387	0.04442564259612504	0.004056693111321771
4.95	4.95	0.8660254037844387	0.06018432008416172	0.0047378795101258005
5.1	5.1	0.8660254037844387	0.07114062627750284	0.005532188770034934
5.300000000000001	5.300000000000001	0.8660254037844387	0.08502749955961608	0.007672034654502266
5.5	5.5	0.8660254037844387	0.14068696017852442	0.00990468838015967
5.699999999999999	5.699999999999999	0.8660254037844387	0.2008335921784055	0.013772587967514228
5.9	5.9	0.8660254037844387	0.309025334894415	0.01851211063006538
6.1	6.1	0.8660254037844387	0.6188073455507801	0.030320907241799082
6.300000000000001	6.300000000000001	0.8660254037844387	1.1762405368174973	0.050419007957309345
6.5	6.5	0.8660254037844387	2.447827336588546	0.08525743570553615
6.699999999999999	6.699999999999999	0.8660254037844387	4.9252503181254506	0.1272145344158911
6.9	6.9	0.8660254037844387	7.203595333124856	0.11654097730905202
7.1	7.1	0.8660254037844387	7.4783574897745835	0.13351212600423862
7.300000000000001	7.300000000000001	0.8660254037844387	5.660842284894463	0.09810326346051587
7.5	7.5	0.8660254037844387	3.550440538378161	0.0752918286876537
7.699999999999999	7.699999999999999	0.8660254037844387	2.227396776874525	0.0609711885009803
7.9	7.9	0.8660254037844387	1.444756837299395	0.04539505494887169
8.1	8.1	0.8660254037844387	1.062886132517057	0.033169967746225465
8.3	8.3	0.8660254037844387	0.7643885942545549	0.029532111773564677
8.5	8.5	0.8660254037844387	0.5357486875461648	0.02484291509636561
8.7	8.7	0.8660254037844387	0.478309711469509	0.025429375636017087
8.9	8.9	0.8660254037844387	0.4515473742041571	0.024457611013266052
9.1	9.1	0.8660254037844387	0.39745514105013874	0.02207783866857837
9.3	9.3	0.8660254037844387	0.3377640378387112	0.021868474289939824
9.5	9.5	0.8660254037844387	0.4120960587632138	0.023080603670501985
9.7	9.7	0.8660254037844387	0.3889292160793461	0.025481722217991238
9.9	9.9	0.8660254037844387	0.42119301911790386	0.023515100407540557
10.2	10.2	0.8660254037844387	0.3930882390273817	0.024690608304022706
10.600000000000001	10.600000000000001	0.8660254037844387	0.46210971137927565	0.026916944172196207
11.0	11.0	0.8660254037844387	0.5210194923757697	0.02717684761474743
11.399999999999999	11.399999999999999	0.8660254037844387	0.7116795716358724	0.027737717978275966
11.8	11.8	0.8660254037844387	1.024394775501588	0.040283529560181365
12.2	12.2	0.8660254037844387	1.3345669516356022	0.0455015495523721
