0.05	0.05	-0.8660254037844387	NaN	NaN
0.15000000000000002	0.15000000000000002	-0.8660254037844387	NaN	NaN
0.25	0.25	-0.8660254037844387	NaN	NaN
0.35	0.35	-0.8660254037844387	NaN	NaN
0.45	0.45	-0.8660254037844387	NaN	NaN
0.55	0.55	-0.8660254037844387	-0.0016198055159960744	0.00030011809746380167
0.6499999999999999	0.6499999999999999	-0.8660254037844387	-0.000685564217313531	0.0003065090586602626
0.75	0.75	-0.8660254037844387	-0.0015496024236815826	0.00020009011339691788
0.8500000000000001	0.8500000000000001	-0.8660254037844387	-0.0014489485618095618	0.00012038825577928382
0.95	0.95	-0.8660254037844387	-0.0012614354749876364	0.00013180762366334547
1.05	1.05	-0.8660254037844387	-0.0015610033929320374	0.0001422154404462106
1.15	1.15	-0.8660254037844387	-0.0014607977011493877	0.00012108326712953982
1.25	1.25	-0.8660254037844387	-0.0014016675129181664	0.00011751877425401555
1.35	1.35	-0.8660254037844387	-0.0014432507534277547	0.0001190548289880028
1.45	1.45	-0.8660254037844387	-0.0017295438745697294	0.00014287346926012686
1.55	1.55	-0.8660254037844387	-0.0014976025963258377	0.0001408131928543672
1.65	1.65	-0.8660254037844387	-0.0017004954136127636	0.00014232003471907522
1.75	1.75	-0.8660254037844387	-0.001900910836955093	0.000125514045931076
1.85	1.85	-0.8660254037844387	-0.0017650167262919028	0.00012527201754756448
1.95	1.95	-0.8660254037844387	-0.0018259917455104582	0.00013445136675930677
2.05	2.05	-0.8660254037844387	-0.0020683169167752206	0.00014435620995169077
2.1500000000000004	2.1500000000000004	-0.8660254037844387	-0.002194564835872782	0.0001537960608617016
2.25	2.25	-0.8660254037844387	-0.0019103220412839627	0.00015021960512062198
2.3499999999999996	2.3499999999999996	-0.8660254037844387	-0.0023551282602023134	0.00016582023684242264
2.45	2.45	-0.8660254037844387	-0.002325461669595483	0.00016363960417136207
2.55	2.55	-0.8660254037844387	-0.002595087729045874	0.00015198972832023824
2.6500000000000004	2.6500000000000004	-0.8660254037844387	-0.002330204892011011	0.00019906863863570584
2.75	2.75	-0.8660254037844387	-0.002308779761468482	0.00018710140178483252
2.8499999999999996	2.8499999999999996	-0.8660254037844387	-0.002634003096944433	0.00020869049943311518
2.95	2.95	-0.8660254037844387	-0.0030645900998972782	0.00020053162654252145
3.05	3.05	-0.8660254037844387	-0.00317980521024666	0.00022300754063910955
3.1500000000000004	3.1500000000000004	-0.8660254037844387	-0.0031490841597704416	0.00023043752341802328
3.25	3.25	-0.8660254037844387	-0.003523352955203443	0.0002748302966302672
3.3499999999999996	3.3499999999999996	-0.8660254037844387	-0.003972555747768083	0.00024786779311208233
3.45	3.45	-0.8660254037844387	-0.00417915205376378	0.0003018049764107182
3.55	3.55	-0.8660254037844387	-0.004351635123303165	0.00029185791862905615
3.6500000000000004	3.6500000000000004	-0.8660254037844387	-0.004719197000839282	0.0003443007435729419
3.75	3.75	-0.8660254037844387	-0.00504504150263996	0.0003788733741650677
3.8499999999999996	3.8499999999999996	-0.8660254037844387	-0.005117390759834321	0.0003807676068344901
3.95	3.95	-0.8660254037844387	-0.005911718190641786	0.00038041917319662545
4.05	4.05	-0.8660254037844387	-0.006489953335819075	0.0004162522510407124
4.15	4.15	-0.8660254037844387	-0.0074955996132400025	0.00044423462618985415
4.25	4.25	-0.8660254037844387	-0.008209951595226188	0.0005106421151897003
4.35	4.35	-0.8660254037844387	-0.0085227777031004	0.0005741231604219847
4.45	4.45	-0.8660254037844387	-0.009338730879036177	0.0006990451804188868
4.55	4.55	-0.8660254037844387	-0.010884905595822067	0.0006258521886488239
4.65	4.65	-0.8660254037844387	-0.01370151641437598	0.0007931634713768818
4.75	4.75	-0.8660254037844387	-0.014379339126095719	0.0007838941074806569
4.85	4.85	-0.8660254037844387	-0.013288240931909919	0.0008816368182062601
4.95	4.95	-0.8660254037844387	-0.01915926878978125	0.0011183188855580556
5.1	5.1	-0.8660254037844387	-0.02318367284373513	0.001521210496048512
5.300000000000001	5.300000000000001	-0.8660254037844387	-0.02702712069427951	0.0016712364677662415
5.5	5.5	-0.8660254037844387	-0.03994769643001998	0.002046098479727416
5.699999999999999	5.699999999999999	-0.8660254037844387	-0.051448075314260586	0.003203809553195306
5.9	5.9	-0.8660254037844387	-0.07406113128661217	0.004704669176666315
6.1	6.1	-0.8660254037844387	-0.09786662284261201	0.0064310339071393776
6.300000000000001	6.300000000000001	-0.8660254037844387	-0.12599058948528893	0.00992581814752401
6.5	6.5	-0.8660254037844387	-0.1137297817073865	0.013735382426029919
6.699999999999999	6.699999999999999	-0.8660254037844387	0.07641893036245884	0.02230398458401175
6.9	6.9	-0.8660254037844387	0.363668436178007	0.02780497948726038
7.1	7.1	-0.8660254037844387	0.5039245496223408	0.025062961837545267
7.300000000000001	7.300000000000001	-0.8660254037844387	0.45440852725999975	0.021908499294020493
7.5	7.5	-0.8660254037844387	0.36355965730980855	0.0197973531998046
7.699999999999999	7.699999999999999	-0.8660254037844387	0.22861363808366025	0.01563173546445409
7.9	7.9	-0.8660254037844387	0.13226437956297515	0.014273418382717559
8.1	8.1	-0.8660254037844387	0.10633706511454444	0.010470522330907842
8.3	8.3	-0.8660254037844387	0.07795780133733636	0.010022686278800064
8.5	8.5	-0.8660254037844387	0.02175192576751996	0.008791811870865408
8.7	8.7	-0.8660254037844387	0.027069806861913893	0.009062890057201064
8.9	8.9	-0.8660254037844387	0.026991002650878254	0.009082924359000911
9.1	9.1	-0.8660254037844387	0.01180133971726717	0.008849943409545749
9.3	9.3	-0.8660254037844387	0.005628399326787828	0.008078271781341783
9.5	9.5	-0.8660254037844387	0.012962795988006405	0.008519835587645061
9.7	9.7	-0.8660254037844387	0.015768218249443234	0.009320333572708808
9.9	9.9	-0.8660254037844387	0.01737779361858806	0.009006472692131694
10.2	10.2	-0.8660254037844387	0.018391014942824566	0.010806458462030374
10.600000000000001	10.600000000000001	-0.8660254037844387	0.05086991236675172	0.01552764311478234
11.0	11.0	-0.8660254037844387	0.13697898483416768	0.019932337501503063
