7.0	7.0	-1.0	0.20510948059823383	0.016339814767174488
7.0	7.0	-0.95	0.25393675131688864	0.01917592721459798
7.0	7.0	-0.9	0.3719226050862614	0.02664779493069693
7.0	7.0	-0.85	0.5618539984166511	0.029157606245295332
7.0	7.0	-0.8	0.8268610929251436	0.03720010521235792
7.0	7.0	-0.75	1.3556756879689476	0.045076567685625235
7.0	7.0	-0.7	2.249319033021059	0.059852955964841845
7.0	7.0	-0.65	4.475510622483045	0.08485229938934874
7.0	7.0	-0.6	9.217312439746152	0.13462825304768805
7.0	7.0	-0.55	18.11184489173855	0.17986052631111898
7.0	7.0	-0.5	24.226088479488457	0.24787149174264128
7.0	7.0	-0.45	20.14712485780239	0.1824832812749938
7.0	7.0	-0.4	13.935916803068391	0.15304498672975633
7.0	7.0	-0.35	10.35142724069571	0.1353126891199339
7.0	7.0	-0.3	8.076679367655643	0.1098140754455762
7.0	7.0	-0.25	6.9011148595742675	0.09844950001074526
7.0	7.0	-0.2	6.232906643004336	0.07881060024531236
7.0	7.0	-0.15	5.749344239346104	0.08937918247140608
7.0	7.0	-0.1	5.713689031521823	0.08894751539670495
7.0	7.0	-0.05	5.603797796610748	0.08775590889196805
7.0	7.0	0.0	5.75490400923641	0.08739815043444117
7.0	7.0	0.05	5.9995471317045705	0.091995249418494
7.0	7.0	0.1	6.298914570523971	0.0884260092747209
7.0	7.0	0.15	6.7744041151017464	0.09177684419581952
7.0	7.0	0.2	7.148666524576624	0.10517247564604534
7.0	7.0	0.25	7.737199451454184	0.10166886561131565
7.0	7.0	0.3	8.572880203681326	0.10786124656000755
7.0	7.0	0.35	9.33273737081595	0.11145416975112257
7.0	7.0	0.4	9.585581217808421	0.12777029368031376
7.0	7.0	0.45	10.119981606152134	0.1273815947058105
7.0	7.0	0.5	10.121108722019617	0.12351631463726957
7.0	7.0	0.55	10.044131831938534	0.1468304313741789
7.0	7.0	0.6	9.289347451983668	0.13301609351481475
7.0	7.0	0.65	8.873450015439417	0.1167793521762334
7.0	7.0	0.7	8.267587911725279	0.1406454192206534
7.0	7.0	0.75	7.77656212174872	0.13618047953370313
7.0	7.0	0.8	7.66218087256218	0.12478418212076255
7.0	7.0	0.85	7.74204121263294	0.1302126478913098
7.0	7.0	0.9	8.099600567699344	0.12636185776271128
7.0	7.0	0.95	9.129548335223783	0.13426094965067498
7.0	7.0	1.0	10.553046079756356	0.11896978193696386
