0.15	0.03782248981845322
0.25	0.03606182535568047
0.35	0.036659783263539907
0.45	0.03678615069602621
0.55	0.037512819953330626
0.65	0.03786359495522351
0.7500000000000001	0.03826049261027089
0.85	0.03858448448977119
0.95	0.0390623758666532
1.05	0.039651558936128546
1.15	0.04032250972305026
1.25	0.04107552389157037
1.35	0.04177111429813389
1.45	0.042948103697625334
1.55	0.043817637630161485
1.65	0.04478990536226202
1.75	0.04609926869113812
1.85	0.047375463088512905
1.95	0.048899211605121215
2.05	0.05041804855120263
2.15	0.05195598655599803
2.25	0.05402015912280899
2.35	0.055871758183508834
2.45	0.057961026120367465
2.5500000000000003	0.06029494473381425
2.65	0.06313449816843981
2.75	0.06599152524872572
2.85	0.06910369970233045
2.95	0.07250748437372982
3.0500000000000003	0.0760755441256602
3.15	0.08048512955171007
3.25	0.08485966989448772
3.35	0.08990009470741671
3.45	0.09540433916119799
3.5500000000000003	0.10150431225965818
3.65	0.1079999125380343
3.75	0.11566555319399575
3.85	0.1237757160753548
3.95	0.13373324542089293
4.05	0.14328602591888
4.1499999999999995	0.15531898892284055
4.25	0.1683493588068606
4.35	0.18359445272630223
4.449999999999999	0.20048526779171183
4.55	0.2201625788265759
4.6499999999999995	0.2420080485429638
4.75	0.26723503118065883
4.85	0.2953896165392665
4.95	0.3301387446924881
5.05	0.36927835610279525
5.1499999999999995	0.41266466759484793
5.25	0.4640120608268029
5.35	0.5246304604833036
5.45	0.5978464665778088
5.55	0.6760488610178499
5.6499999999999995	0.7736056832745422
5.75	0.8850138869120882
5.85	1.015349938788868
5.95	1.1467479972857588
6.05	1.3101082333473721
6.1499999999999995	1.480820878380532
6.25	1.649586750334268
6.35	1.812629506926744
6.45	1.9607034331700413
6.55	2.0637816260488524
6.6499999999999995	2.122899377617266
6.75	2.137382491262137
6.85	2.0990494224561833
6.95	2.0338578537602454
7.05	1.9297852016916246
7.1499999999999995	1.8207280293128718
7.25	1.7029382170614749
7.35	1.5919448939319332
7.45	1.473762942075419
7.55	1.3729367153908858
7.6499999999999995	1.2802683080388326
7.75	1.195235312242146
7.85	1.1222234029845926
7.95	1.0543642680336969
8.05	0.9949101971476579
8.15	0.944272401593082
8.25	0.901268483081818
8.350000000000001	0.8630983980367092
8.450000000000001	0.8301080472321278
8.55	0.8004717241420087
8.65	0.777156648178085
8.75	0.7545035483420213
8.850000000000001	0.737061738363273
8.950000000000001	0.723394098066018
9.05	0.7107221245296492
9.15	0.7011416955112408
9.25	0.6923695570308666
9.350000000000001	0.6897756086808247
9.450000000000001	0.687518102379114
9.55	0.6879908076811743
9.65	0.6865103174198257
9.750000000000002	0.6909190978377481
9.85	0.6946649133499899
9.95	0.7025297934796191
10.049999999999999	0.7113736232019663
10.149999999999999	0.7217352240240857
10.25	0.7330309442453806
10.35	0.7464615259658526
10.45	0.7626817394900777
10.549999999999999	0.7785252056673504
10.649999999999999	0.7979861605629668
10.75	0.8175957987982105
10.85	0.8392296957030413
10.95	0.8638545721296242
11.049999999999999	0.8876067935595409
11.149999999999999	0.9090735604344568
11.25	0.937577986518024
11.35	0.9620216967123628
11.45	0.9903194391844655
11.549999999999999	1.0194518311711454
11.649999999999999	1.0444071269632906
11.75	1.0710436948601614
11.85	1.0979349100641163
11.95	1.1237725697846195
12.049999999999999	1.1446611746295627
12.149999999999999	1.1670052076723625
12.25	1.1858020535839862
12.35	1.203022373680586
12.45	1.2156724009831297
12.549999999999999	1.2283224638770625
12.649999999999999	1.2377187466841761
12.75	1.2399947300763197
12.85	1.2418612276663556
12.95	1.2396502600892785
13.049999999999999	1.2348097639861202
13.149999999999999	1.2258434617633898
13.25	1.2152545228587404
13.35	1.2010185341770896
13.45	1.1861752552203761
13.549999999999999	1.1686529815322764
13.649999999999999	1.1490832023355262
13.75	1.1291536535352464
13.85	1.1085807764178266
13.95	1.0882001694672856
14.049999999999999	1.06803405996982
14.149999999999999	1.0470825117979923
14.25	1.0267820074710352
14.35	1.004574692310697
14.45	0.9890764825360027
14.549999999999999	0.9693515034533375
14.649999999999999	0.9542142475547065
14.75	0.939046029508952
14.85	0.9239131850057195
14.95	0.9112625487082476
15.049999999999999	0.9006380485343972
15.149999999999999	0.8910076873846391
15.25	0.8798969434827717
15.35	0.8736292611433785
15.45	0.8664492302063389
15.549999999999999	0.864386968773127
15.649999999999999	0.8620265010541112
15.75	0.8579680333450707
15.85	0.8575080548140473
15.95	0.8590997034723146
16.05	0.8610316381238343
16.15	0.8626526188523179
16.25	0.8666150394588982
16.349999999999998	0.8730640147613211
16.45	0.8761238919643979
16.55	0.884925193017467
16.65	0.8935841912765516
16.75	0.9029175365704414
16.849999999999998	0.9128509225422723
16.95	0.9236208524768631
17.05	0.9339567738176889
17.15	0.9456540625292278
17.25	0.9580946366728725
17.349999999999998	0.9719376217741522
17.45	0.9822446524187904
17.55	0.9956432958550251
17.65	1.0056796090185511
17.75	1.0205269101674463
17.849999999999998	1.0348861078780371
17.95	1.0462966887048633
18.05	1.052935047222696
18.15	1.0671561789817652
18.25	1.0779273969494938
18.349999999999998	1.0838758497742407
18.45	1.0923240271251207
18.55	1.0983563558642384
18.65	1.1039593784855373
18.75	1.1075559267638009
18.849999999999998	1.1094601907632542
18.95	1.1107478571330485
19.05	1.10878794120414
19.15	1.1108793785118845
19.25	1.107803839814408
19.35	1.1027467826280732
19.45	1.0980030062993067
19.55	1.0927895506390897
19.65	1.0877360068638897
19.75	1.0788463780233888
19.85	1.069469153217838
19.95	1.0622634388412415
20.05	1.0540890378964818
20.15	1.0420927280016894
20.25	1.0343982044339715
20.35	1.025935131627554
20.45	1.0135323190182761
20.55	1.005211653989944
20.65	0.99637911412081
20.75	0.9865761802346706
20.85	0.9793648176639758
20.95	0.9707415976870172
21.05	0.9654812540428958
21.15	0.9558155530481578
21.25	0.9507938777460526
21.35	0.9461168801439234
21.45	0.9405626220714264
21.55	0.9346033094741678
21.65	0.9301248949696311
21.75	0.9278953402122525
21.85	0.9255731224804518
21.95	0.9239785210014413
22.05	0.9238845595356747
22.15	0.9218930583046397
22.25	0.9231823830240182
22.35	0.9244286317870354
22.45	0.9294276516203349
22.55	0.9291639527163144
22.65	0.9327751831952434
22.75	0.9351767796575543
22.85	0.9414347400427718
22.95	0.9453376579170433
23.05	0.9505783103117794
23.15	0.956656973477449
23.25	0.9640863769000031
23.35	0.9713413847550402
23.45	0.9751163378420397
23.55	0.9825451330161028
23.65	0.9875066539992434
23.75	0.9997388170455466
23.85	1.0030528560312233
23.95	1.0113778169447176
24.05	1.018790535658689
24.15	1.0233845061529685
24.25	1.029237408583434
24.35	1.0357460320851206
24.45	1.0415156870672617
24.55	1.046220874261142
24.65	1.0532280071744289
24.75	1.054751226875982
24.85	1.057508026772382
24.95	1.0597060294563883
25.05	1.0602851876637218
25.15	1.0632731805968139
25.25	1.0645869564583434
25.35	1.0625407365903266
25.45	1.0632957262235498
25.55	1.0596903235188644
25.65	1.0601063431337532
25.75	1.055314815173632
25.85	1.0512916394433387
25.95	1.0498021755920874
26.05	1.0428704572888294
26.15	1.0381969289836472
26.25	1.0340732978038614
26.35	1.0270831724631364
26.45	1.022215567484497
26.55	1.0167893393454206
26.65	1.0053615915197776
26.75	1.0061941932382055
26.85	0.9998850650901036
26.95	0.9953796339777783
27.05	0.9885939315933178
27.15	0.9845421922107304
27.25	0.9796371217740861
27.35	0.9751688121310752
27.45	0.9723489308297315
27.55	0.9670369090419819
27.65	0.9658577824719784
27.75	0.9606755103851802
27.85	0.9587741326413531
27.95	0.9560565236496583
28.05	0.9539518925058342
28.15	0.9542791943631426
28.25	0.9534419440046926
28.35	0.952076680082688
28.45	0.9528851944884642
28.55	0.9539695661292202
28.65	0.9527019564455285
28.75	0.95482646460859
28.85	0.955671320037744
28.95	0.9587281460848676
29.05	0.9603017034268139
29.15	0.9651126776624239
29.25	0.9676045688653799
29.35	0.971697626908491
29.45	0.976048571942269
29.55	0.9771564838600706
29.65	0.9835522897794658
29.75	0.9884712674293287
29.85	0.9914044154064399
29.95	NaN
30.05	1.0015757057808419
30.15	1.003922186282264
30.25	1.0100134992100929
30.35	1.0141306297840587
30.45	1.017036539150351
30.55	1.0219111794815101
30.65	1.0249404605963914
30.75	1.0283542103612775
30.85	1.032365108122662
30.95	1.0342585234012431
31.05	1.033550181070115
31.15	1.0393031237611978
31.25	1.0385502082402247
31.35	1.039977433103347
31.45	1.0414363839752327
31.55	1.0420942556310915
31.65	1.0412818748824406
31.75	NaN
31.85	1.038297227344908
31.95	1.0366948682270858
32.05	1.035275318587162
32.15	1.0322167741537938
32.25	1.0319739341272123
32.35	1.027791830537598
32.45	1.0247508033072585
32.55	1.0188567890911366
32.65	1.0195289245189592
32.75	1.0105423718947082
32.85	1.010636631144614
32.95	1.0060532658594805
33.05	1.0024387434180424
33.15	0.9973090282379284
33.25	0.9946738467042476
33.35	0.9908792759012737
33.45	0.9872158067374653
33.55	0.9846919034852072
33.65	0.9804704386311333
33.75	0.9794219895825413
33.85	0.9765045694143246
33.95	0.9748743220098284
34.05	0.9718239977677668
34.15	0.971501293530348
34.25	0.9696757875031754
34.35	0.9687267882613564
34.45	0.9659720614455568
34.55	0.9687397014852274
34.65	0.9661535396725011
34.75	0.9680119489749671
34.85	0.969381911166602
34.95	0.9673515457381057
35.05	0.9705046550450013
35.15	0.9693833176513231
35.25	0.9727057909368594
35.35	0.9759581655061127
35.45	0.9779774748352836
35.55	0.9790452844009636
35.65	0.9822358562592117
35.75	0.9838470088361632
35.85	0.9868960515087568
35.95	0.9887634662174223
36.05	0.9935983965104641
36.15	0.9955222194631823
36.25	0.9988093660168859
36.35	1.0025749806734263
36.45	1.0063491573535246
36.55	1.0095227124785753
36.65	NaN
36.75	1.0131301245795956
36.85	1.0167856698645656
36.95	1.0188643754644031
37.05	1.0209562339996126
37.15	1.0215661533830585
37.25	1.0229665640135504
37.35	1.0239582234247204
37.45	1.0273455157031894
37.55	1.0283194872081254
37.65	1.0263133738389296
37.75	1.0279523496188145
37.85	1.0276063107874795
37.95	1.0282631685276618
38.05	NaN
38.15	NaN
38.25	1.0265326044830914
38.35	1.0245367308935365
38.45	1.0230253729335406
38.550000000000004	1.0202912015156724
38.65	1.0175329597987546
38.75	1.0146910556509732
38.85	1.0138492528619958
38.95	1.0104908215966075
39.050000000000004	1.0106405512562877
39.15	1.0061435680537343
39.25	1.0027403835708923
39.35	0.9993698670190971
39.45	0.9967253983570038
39.550000000000004	0.9951755703716737
39.65	NaN
39.75	0.9908073129510273
39.85	0.9897612725299427
39.95	0.9867610463343555
40.050000000000004	0.9857268650047131
40.15	0.9815647773160305
