0.15	0.036663064516521474	0.00011054824146334984
0.25	0.03678965150225478	5.598121032276253e-5
0.35	0.036999697420514545	4.285503625093535e-5
0.45	0.03709499478459835	2.3622722988275044e-5
0.55	0.03750052884927339	2.1096072566950823e-5
0.65	0.03775128726332386	2.3160327199934202e-5
0.7500000000000001	0.038162854536460976	1.541470191914384e-5
0.85	0.03861374358918827	1.7577181039567694e-5
0.95	0.0391089843571071	1.4788520665659407e-5
1.05	0.03968569309118057	1.1666581308642933e-5
1.15	0.04034137973804106	1.2914973184722845e-5
1.25	0.04098914485559255	1.0668584102251084e-5
1.35	0.04189741679870579	9.346336084061189e-6
1.45	0.0427764934657242	9.66934203477815e-6
1.55	0.043727806341942434	9.407517442479231e-6
1.65	0.04487090010396667	9.53638590108124e-6
1.75	0.04613035192822299	8.227373394632347e-6
1.85	0.04752759475095364	8.406203495436102e-6
1.95	0.04879975181493981	8.714654887460851e-6
2.05	0.05037503475715801	8.654789336537502e-6
2.15	0.052051528220607934	7.64511700982116e-6
2.25	0.054027592654126676	6.867451252063347e-6
2.35	0.05592767879895738	8.102832070948314e-6
2.45	0.057974196346274966	7.4844201577337195e-6
2.5500000000000003	0.06027807432999475	7.014248561647449e-6
2.65	0.06309893896853194	8.051987620687019e-6
2.75	0.06600403416534041	8.387910686023919e-6
2.85	0.06909763737443206	7.4924753110725075e-6
2.95	0.0724662221563608	9.235986222010208e-6
3.0500000000000003	0.07615881589303344	8.025521397198307e-6
3.15	0.08027133885528025	7.856649454594132e-6
3.25	0.0848497977592273	8.122409490809021e-6
3.35	0.0899377170686756	9.148437273623204e-6
3.45	0.095541528343575	8.622618516942282e-6
3.5500000000000003	0.1015738074694098	1.1195808816813574e-5
3.65	0.1078648261895727	9.797822051326556e-6
3.75	0.11578377217058712	1.3467467201530543e-5
3.85	0.12386456828807554	1.2663648700855142e-5
3.95	0.1336579566278706	1.027646154295959e-5
4.05	0.1435474209591524	1.466657631216661e-5
4.1499999999999995	0.1552354984924581	1.580321792725955e-5
4.25	0.1682685749327925	1.6635784699322223e-5
4.35	0.1834843870458322	2.0230906535638177e-5
4.449999999999999	0.20050701680064734	2.255587682944093e-5
4.55	0.21999739557133785	2.1763656150315472e-5
4.6499999999999995	0.2419670420886837	2.7740101476521344e-5
4.75	0.26778048982613034	2.7076138582446628e-5
4.85	0.2949593019866334	3.323153201192048e-5
4.95	0.33032092124046863	3.198540523806273e-5
5.05	0.3691437560401638	3.5913992992143034e-5
5.1499999999999995	0.41300770801271885	3.793583022745286e-5
5.25	0.4640146678834416	4.984718283385208e-5
5.35	0.5237161160354263	5.82603562163383e-5
5.45	0.5976926900937294	7.310153320935044e-5
5.55	0.6765791027788977	7.107140872881956e-5
5.6499999999999995	0.7740030731188482	7.313370677604713e-5
5.75	0.8856649602033005	7.937153072219599e-5
5.85	1.013901032021529	0.00010398756157927727
5.95	1.1503754552123655	0.0001232121991342493
6.05	1.3084733421382295	0.00013924486247304438
6.1499999999999995	1.4805636992524274	0.00012995617550736892
6.25	1.649077211540726	0.0001517996966016599
6.35	1.8137189684612114	0.00018287648749563718
6.45	1.9557937596295056	0.00021968810690550753
6.55	2.0628407532365367	0.00019989222706406047
6.6499999999999995	2.123639252332051	0.00019428521586959378
6.75	2.136503090548775	0.00019579085206709689
6.85	2.1033217943909057	0.0002057196755617207
6.95	2.030810717764278	0.0002256538195486563
7.05	1.9312530838916961	0.00019592594844360724
7.1499999999999995	1.818929189165846	0.00016412246936192297
7.25	1.7021198590397804	0.0001800813756580142
7.35	1.5873361377369932	0.00019553789137988572
7.45	1.473554665711208	0.00015469702244891263
7.55	1.371350575700196	0.0001277510304846479
7.6499999999999995	1.2803820683461629	0.00013587622853179277
7.75	1.195421825490408	0.00011734273130998784
7.85	1.1225909332663726	0.00010313356850730482
7.95	1.0549239352153807	9.040076159074219e-5
8.05	0.997048959350308	0.00010982294558382837
8.15	0.9465118580395818	0.0001166364587602115
8.25	0.9021624043709648	8.943737334778565e-5
8.350000000000001	0.8634630631951508	8.004748806809608e-5
8.450000000000001	0.8299795187903226	8.215410285296817e-5
8.55	0.8008981449054755	8.958282433929487e-5
8.65	0.7763810779102339	7.863041065577197e-5
8.75	0.7552876819827443	8.857309226816866e-5
8.850000000000001	0.737291951305809	6.838879803989553e-5
8.950000000000001	0.722817722432501	6.493325360984314e-5
9.05	0.7110930075413523	7.255674337495189e-5
9.15	0.7012293586543253	7.077714029278991e-5
9.25	0.6945342503482547	6.022761497725227e-5
9.350000000000001	0.6897133573885788	5.855405435079625e-5
9.450000000000001	0.6870185143537695	6.82238438979836e-5
9.55	0.6862423353016303	8.801655783568902e-5
9.65	0.6877637225552771	7.108006488647607e-5
9.750000000000002	0.6908348260617744	7.103715662930594e-5
9.85	0.6961060887151319	7.560123954909414e-5
9.95	0.7028152359411828	8.574700252874158e-5
10.049999999999999	0.7113740059770055	6.313525664622456e-5
10.149999999999999	0.7215403382278817	5.013897162691495e-5
10.25	0.7335624397722714	7.012280213278603e-5
10.35	0.7472831638904602	8.256949039510547e-5
10.45	0.7624427208666105	7.861705646679609e-5
10.549999999999999	0.7791833455166025	8.287831153028304e-5
10.649999999999999	0.797790475579587	8.281501795762875e-5
10.75	0.817917779372745	7.93711588404686e-5
10.85	0.839208796135766	7.564253317783297e-5
10.95	0.8618223335149132	7.263065503815519e-5
11.049999999999999	0.8860905624414466	0.00010030155740942768
11.149999999999999	0.9110416009970058	9.533942947450358e-5
11.25	0.9370262527398439	0.00010098070637342366
11.35	0.9635378005344384	8.646393152739757e-5
11.45	0.9907861595209976	0.00012046709160806815
11.549999999999999	1.017906123964152	0.00010250159399346993
11.649999999999999	1.0450721620396355	9.781577261673072e-5
11.75	1.071350569134341	0.0001287528692143828
11.85	1.097780285882338	0.00011561275016067234
11.95	1.1224464122482136	0.0001305449812446749
12.049999999999999	1.1457685074676882	0.00011925064857045252
12.149999999999999	1.1669699927002013	0.00014520547970251754
12.25	1.1862082199985813	0.00011023186527418182
12.35	1.203043295256875	0.00010757994309221573
12.45	1.216666584154099	0.00011591767367877533
12.549999999999999	1.227725807374635	0.00011294502943771782
12.649999999999999	1.235846345346135	0.00012225546778673853
12.75	1.2401837759209735	0.00013341986964801229
12.85	1.2416521612776312	0.0001285415451637922
12.95	1.2394165258753829	0.00010692777786782876
13.049999999999999	1.2344034381374278	0.00012401450986746778
13.149999999999999	1.2263579043015322	0.0001459374150285304
13.25	1.215473352257945	0.00013162397374009966
13.35	1.2016869568768451	0.00012915419610290006
13.45	1.1861816552864988	0.00013380929378100102
13.549999999999999	1.1686049662809017	0.00012029652906006955
13.649999999999999	1.1496667878254663	0.00012788836942261977
13.75	1.129646307875974	0.00010735990634276706
13.85	1.109034886801186	9.010548860366989e-5
13.95	1.0878481530764612	0.00011295951409791788
14.049999999999999	1.0667569814995437	0.00010040314380355638
14.149999999999999	1.0457511472038186	9.236648370884787e-5
14.25	1.025656955114723	0.0001125325558841374
14.35	1.0059990683597122	0.00010164826359574518
14.45	0.9873007352399026	9.98248567539363e-5
14.549999999999999	0.9695928425610689	9.857376109078842e-5
14.649999999999999	0.9531943343812473	9.797320848562853e-5
14.75	0.9377300901121747	8.943515745257408e-5
14.85	0.9237301143201904	9.440366359870533e-5
14.95	0.9111180199107161	8.417797224651018e-5
15.049999999999999	0.899757200028527	9.318477174209434e-5
15.149999999999999	0.8898784091322134	9.463615491163667e-5
15.25	0.8812779534745881	0.00010586887088138823
15.35	0.8743463321481927	0.00010645623507230887
15.45	0.8683446459114554	7.910631039570367e-5
15.549999999999999	0.8637802900416208	0.00011406954809308856
15.649999999999999	0.8607565529864938	8.603980081082308e-5
15.75	0.8585534223961324	8.980589662329982e-5
15.85	0.8581214194899833	7.571054635584058e-5
15.95	0.8586584836541313	7.915308820943857e-5
16.05	0.8604946794383942	9.314242027461422e-5
16.15	0.8633170288321935	8.227725111071531e-5
16.25	0.8675416627284018	9.082269374540297e-5
16.349999999999998	0.872543948922797	7.80227670826478e-5
16.45	0.878552339616165	0.00013050011416805798
16.55	0.8856877820846814	9.855326643416278e-5
16.65	0.8937630671267708	9.147221251301017e-5
16.75	0.9027078788383062	9.443214598752191e-5
16.849999999999998	0.9125604523730427	8.907234816642024e-5
16.95	0.923026310294064	7.979213285660197e-5
17.05	0.9340259601921056	7.841549337776509e-5
17.15	0.9456948537994165	0.00010191696060571556
17.25	0.9577666312682056	9.30025453708811e-5
17.349999999999998	0.9702918356280229	0.00011773456379545208
17.45	0.9828569539115918	8.862510445551685e-5
17.55	0.9956266261641986	9.128420866528003e-5
17.65	1.008346087727814	0.00010301181336128981
17.75	1.0207787473188914	8.698121405118602e-5
17.849999999999998	1.0330654211047543	0.00011167140546543711
17.95	1.04484881093795	0.00013674139855810396
18.05	1.0556877207361874	0.00010836208703474264
18.15	1.066283497306025	8.501039102793418e-5
18.25	1.075820066834911	0.0001347382728065804
18.349999999999998	1.0844707454723237	0.00011813650060568564
18.45	1.0918012450054682	0.00012610150094199553
18.55	1.098035061164646	9.304494565217511e-5
18.65	1.1033737449508192	0.00020648293666751137
18.75	1.1074410635623846	0.00011678611656514
18.849999999999998	1.1095827475381854	0.00010146134427338985
18.95	1.1107578031566254	0.00015233290834860876
19.05	1.1106965540104723	0.0001224585470099434
19.15	1.1094533014278145	0.00011295573684424749
19.25	1.106829172139336	0.00011065671188303118
19.35	1.103160714824891	9.15979016077783e-5
19.45	1.0981357149619115	0.00012126620855187687
19.55	1.0924266304067898	9.759958214784673e-5
19.65	1.0858292426535145	0.00011161639014937994
19.75	1.0784019586463673	0.00010725334901639288
19.85	1.0702930490653153	0.0001266663435787021
19.95	1.0617195468718377	0.00010058669748299294
20.05	1.0528607913143844	0.00012477045810001307
20.15	1.043568312468701	9.968247917603813e-5
20.25	1.0339518122510454	9.031417871272843e-5
20.35	1.0242801947300102	0.00014427491799583973
20.45	1.0150778934712763	0.00013841419805011576
20.55	1.005542486685712	0.00012280140088286807
20.65	0.9964368897958533	7.98802370288085e-5
20.75	0.987657428964836	0.00011485827669477601
20.85	0.9791281119796282	9.252429372887939e-5
20.95	0.9712102343475914	0.00019098123831536856
21.05	0.9636528393508645	0.00016100258112387988
21.15	0.9567384655336846	0.00014697780041527465
21.25	0.9501026072349095	0.00010600639348265564
21.35	0.9442268152819547	0.00012971660571123685
21.45	0.9392836771143586	0.00011031201907868444
21.55	0.9348788860072584	8.618776164931784e-5
21.65	0.9309883368659583	8.48823550075794e-5
21.75	0.9280040185213312	8.180666292437542e-5
21.85	0.9256771585565127	6.830304730833928e-5
21.95	0.9240843266526972	7.401031286891253e-5
22.05	0.9229693900923033	0.00010933787602904499
22.15	0.9230643352499359	7.381702002281105e-5
22.25	0.9233864431763423	8.734843354883928e-5
22.35	0.9249135775690002	0.0001229761952635534
22.45	0.9267689511989381	0.0001406063099479887
22.55	0.9292108844750626	0.00012680495559428908
22.65	0.9324571845550941	0.00012514640079300553
22.75	0.9359351934998095	0.0001172555162840631
22.85	0.9406428773207578	9.779715916467364e-5
22.95	0.9453335115096576	8.808550162815371e-5
23.05	0.9507656798713918	8.072164940170955e-5
23.15	0.9565505328658865	7.055133473209723e-5
23.25	0.9627249840296124	9.458874998074615e-5
23.35	0.9690937557628747	9.508509099479532e-5
23.45	0.9758925619969806	7.79501262488978e-5
23.55	0.9828150714004127	0.00012368149720725513
23.65	0.9898440166162527	0.0001008559226259901
23.75	0.9973338856471686	0.0002051768467160439
23.85	1.0039753830183542	0.00013530428060370354
23.95	1.0110374194978946	0.00010319586342368993
24.05	1.0176991113438907	0.0001278554035250104
24.15	1.0244486653616498	0.00010390158790245487
24.25	1.0308857366204451	0.00011417370320693392
24.35	1.036653724581276	9.568988214332414e-5
24.45	1.042088645182834	8.524689065477144e-5
24.55	1.0469342569725868	0.00010636631768052822
24.65	1.0514232569865938	0.00019470351016658726
24.75	1.0550391407104684	8.873998712747189e-5
24.85	1.0582537886892078	0.00010465891379095854
24.95	1.0606449048308109	7.891978468846992e-5
25.05	1.0621140550518722	0.000335594041455898
25.15	1.0631657903087972	0.00013944323630642414
25.25	1.0633981151114043	0.00011105997793831122
25.35	1.063243766660554	0.00010500682477426488
25.45	1.062151693294623	9.153529264095393e-5
25.55	1.0602813223167211	8.951990753599566e-5
25.65	1.0580033078463127	0.0001757832640431063
25.75	1.054928642211092	9.752874629165707e-5
25.85	1.051356557733294	0.00012980386956810101
25.95	1.047411954314409	0.00011042008194649911
26.05	1.0431694364810906	9.678603249584421e-5
26.15	1.0384124997649717	8.238866797185029e-5
26.25	1.0333876073473853	0.00010164918755605069
26.35	1.0277177520206435	0.00011541122794690573
26.45	1.0224496285972817	8.208801030927248e-5
26.55	1.0167693294053117	0.00010462828999525063
26.65	1.0110374041796468	0.00024297020833386585
26.75	1.0059257555115233	7.515935722497434e-5
26.85	1.0001599323525314	7.246003372869488e-5
26.95	0.9946962950555657	0.00011732876742626265
27.05	0.989495177534326	8.764752674764147e-5
27.15	0.9846166078779441	9.809014578068412e-5
