0.3	0.0368295257581418
0.4	0.03705914850770722
0.5	0.037263827779776236
0.6	0.03754891278998955
0.7	0.03788288917554652
0.8	0.03836424613701822
0.9	0.03882174353045051
1.0	0.03934312970762498
1.1	0.040045359911643735
1.2	0.04071861399579377
1.3	0.04152727665894986
1.4	0.042325523938326
1.5	0.04334611675020133
1.6	0.0444093736857628
1.7	0.045570260251540325
1.8	0.04666638863489515
1.9	0.048043978609854994
2.0	0.04953444069797033
2.1	0.05124768635660027
2.2	0.05286085070228249
2.3	0.05475102120486262
2.4	0.05697430938966
2.5	0.059159489629658314
2.6	0.06161971555056829
2.7	0.0644032052563452
2.8	0.0676050094301669
2.9	0.07080908791864914
3.0	0.07417189403407633
3.1	0.07806061913720776
3.2	0.08265675868492524
3.3	0.08733955739709495
3.4	0.0923279913949724
3.5	0.09799868401093134
3.6	0.10504932588608745
3.7	0.11214309379371629
3.8	0.11965168883586932
3.9	0.12853883383896716
4.0	0.13850019392752233
4.1	0.1495652136177192
4.2	0.1614594058472656
4.3	0.17572670232127055
4.4	0.19151727162312537
4.5	0.21039226688882945
4.6	0.23067471447701793
4.7	0.25367822618138713
4.8	0.28139840276135886
4.9	0.3135425842410756
5.0	0.3472494921671972
5.1	0.38856883786283497
5.2	0.43929169710595983
5.3	0.49788795455442936
5.4	0.5606492129787192
5.5	0.6356483051403364
5.6	0.7266301054477279
5.7	0.8287069295936373
5.8	0.95084789786215
5.9	1.0828223765274625
6.0	1.233770889039052
6.1	1.3960260316708537
6.2	1.566318911578835
6.3	1.7312673701252084
6.4	1.8865949276233402
6.5	2.0113600707968198
6.6	2.0976323973251145
6.7	2.1342981953527764
6.8	2.12225618682406
6.9	2.06770826792187
7.0	1.9831536818895645
7.1	1.8775449473269985
7.2	1.7618469796352736
7.3	1.6407220038126484
7.4	1.5264475751238502
7.5	1.4208342761262702
7.6	1.3255470287158897
7.7	1.235862930130681
7.8	1.1564339190127582
7.9	1.0864514865620591
8.0	1.0252954674418349
8.1	0.9709735577948075
8.2	0.9240240170621828
8.3	0.882125182785731
8.4	0.8458863420735868
8.5	0.8148968661628256
8.6	0.7884851493772932
8.7	0.7659635149712976
8.8	0.7460936045048174
8.9	0.7297798769402997
9.0	0.7164869263999217
9.1	0.7060462561820258
9.2	0.697838136763002
9.3	0.6919271366940316
9.4	0.6881679443005724
9.5	0.6865303586002878
9.6	0.686901526941395
9.7	0.689156854275141
9.8	0.6932491694637816
9.9	0.6991362384176234
10.0	0.7068291922007522
10.1	0.7163342435376867
10.2	0.7274711225432919
10.3	0.7402046071465557
10.4	0.7546384930947297
10.5	0.771227878542997
10.6	0.7884961558045361
10.7	0.8073552802437858
10.8	0.827901690404616
10.9	0.8507412634792977
11.0	0.87426250158139
11.1	0.8983093861360341
11.2	0.9235130876607474
11.3	0.9502737763888449
11.4	0.9769688259638437
11.5	1.0039374656190292
11.6	1.0314955132455885
11.7	1.0587032497039768
11.8	1.0848792899634936
11.9	1.109848684486829
12.0	1.1339698365195183
12.1	1.156221121419013
12.2	1.1768131375071604
12.3	1.1944766671540163
12.4	1.2100009087062902
12.5	1.2226370210348199
12.6	1.2321884553007365
12.7	1.238277348619832
12.8	1.2411916267573064
12.9	1.2408467409469852
13.0	1.2372993719358683
13.1	1.2305812790025896
13.2	1.2209238996423049
13.3	1.2086274480640329
13.4	1.194131641955288
13.5	1.1774510861904723
13.6	1.15941188657957
13.7	1.139848987268653
13.8	1.119477927343147
13.9	1.0985978976573956
14.0	1.0775342002485437
14.1	1.056111227866837
14.2	1.03565742152172
14.3	1.0157658753423144
14.4	0.9964238359906993
14.5	0.9781047898128535
14.6	0.9610552150260141
14.7	0.9450435745243201
14.8	0.9304398204728599
14.9	0.9172691831537605
15.0	0.9051695418822763
15.1	0.8945715093784434
15.2	0.8854964952115896
15.3	0.8776366645293892
15.4	0.8710146433144971
15.5	0.8659156415335826
15.6	0.8620664697533325
15.7	0.8594986163992417
15.8	0.858302694326301
15.9	0.8582538950407503
16.0	0.8594663246745601
16.1	0.8618150339157614
16.2	0.8652509313894905
16.3	0.8698689156413668
16.4	0.8754596421708455
16.5	0.882149750621434
16.6	0.8898712403097874
16.7	0.898425937110336
16.8	0.9076407914657828
16.9	0.9178104806641392
17.0	0.9286179130088683
17.1	0.939994604141095
17.2	0.9516441144521203
17.3	0.9638761936946108
17.4	0.9763637067872958
17.5	0.9889917190450918
17.6	1.0017026664368545
17.7	1.014404956438525
17.8	1.0269632538648192
17.9	1.038837435613604
18.0	1.0502128950481149
18.1	1.0609858491764768
18.2	1.0712012190311182
18.3	1.080292201739798
18.4	1.0882451413535004
18.5	1.0951612768109877
18.6	1.1009847848061698
18.7	1.1054089436047212
18.8	1.1085651294840895
18.9	1.1104197562484617
19.0	1.1110215530958778
19.1	1.1102284144292
19.2	1.1082788715232406
19.3	1.1050610502538964
19.4	1.1007611378892996
19.5	1.095389102707368
19.6	1.0892255590324615
19.7	1.0821911885174358
19.8	1.0743336487643986
19.9	1.0659973229171613
